x,y,code
820,163,100
696,695,200
880,313,100
365,513,100
224,630,0
722,936,100
165,4,0
727,793,200
938,269,100
549,880,200
707,725,200
918,323,100
259,750,200
82,269,0
255,800,200
348,941,200
656,487,200
798,988,100
456,802,200
663,638,200
256,709,200
128,627,0
122,373,0
965,319,100
768,341,200
317,796,200
314,487,100
542,28,100
214,935,0
287,120,200
504,464,200
256,315,200
869,42,100
98,547,0
242,330,200
857,735,100
660,512,200
94,420,0
495,767,200
382,574,100
768,718,200
530,371,200
206,821,200
431,301,200
569,201,200
195,147,200
812,59,100
788,35,100
641,974,0
727,372,200
112,474,0
628,410,200
40,825,0
682,314,200
993,303,100
897,792,100
3,944,0
781,26,100
908,852,100
550,703,200
937,63,100
38,474,0
877,459,100
25,571,0
848,746,100
241,605,0
192,507,0
623,835,200
601,510,200
580,699,200
788,867,100
517,391,200
942,482,100
856,97,100
871,982,100
520,151,100
934,313,100
202,192,200
264,916,200
224,876,200
563,855,200
246,58,200
854,428,200
540,991,0
316,847,200
473,936,200
909,617,100
254,440,100
982,71,100
124,767,0
646,609,200
385,448,200
253,192,200
826,262,100
80,599,0
552,997,0
316,980,0
331,880,200
12,579,0
279,544,0
0,0,0
0,200,0
0,400,0
0,600,0
0,800,0
200,0,0
200,200,200
200,400,0
200,600,0
400,0,100
400,200,200
400,400,200
400,600,100
400,800,200
600,0,100
600,200,200
600,400,200
600,600,200
600,800,200
800,0,100
800,200,100
800,400,200
800,600,200
800,800,100
